	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_subsample	param_n_estimators	param_min_child_weight	param_max_depth	param_gamma	param_eta	param_colsample_bytree	params	split0_test_accuracy	split1_test_accuracy	split2_test_accuracy	split3_test_accuracy	split4_test_accuracy	split5_test_accuracy	split6_test_accuracy	split7_test_accuracy	split8_test_accuracy	split9_test_accuracy	mean_test_accuracy	std_test_accuracy	rank_test_accuracy	split0_test_balanced_accuracy	split1_test_balanced_accuracy	split2_test_balanced_accuracy	split3_test_balanced_accuracy	split4_test_balanced_accuracy	split5_test_balanced_accuracy	split6_test_balanced_accuracy	split7_test_balanced_accuracy	split8_test_balanced_accuracy	split9_test_balanced_accuracy	mean_test_balanced_accuracy	std_test_balanced_accuracy	rank_test_balanced_accuracy
20	6.247405648231506	0.11719663266363305	0.15384376049041748	0.009669448473319332	0.9	200	2	10	0	0.03111111111111111	1	{'subsample': 0.9, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 10, 'gamma': 0, 'eta': 0.03111111111111111, 'colsample_bytree': 1}	0.7682926829268293	0.7439024390243902	0.7560975609756098	0.8170731707317073	0.6790123456790124	0.7283950617283951	0.7160493827160493	0.7261904761904762	0.7777777777777778	0.7777777777777778	0.7490568675528024	0.036969806775929905	16	0.6064068100358423	0.6077508960573476	0.5986111111111111	0.5528673835125448	0.5636391367345382	0.6432624113475177	0.47966903073286055	0.5744459073952162	0.728056127507054	0.6034278959810875	0.5958136710415121	0.06073360465338297	96
21	5.791832137107849	0.15329480770938878	0.14794838428497314	0.008431911763950469	0.7	466	1	10	3	0.11555555555555555	0.7	{'subsample': 0.7, 'n_estimators': 466, 'min_child_weight': 1, 'max_depth': 10, 'gamma': 3, 'eta': 0.11555555555555555, 'colsample_bytree': 0.7}	0.7195121951219512	0.7317073170731707	0.6829268292682927	0.7560975609756098	0.6790123456790124	0.654320987654321	0.6666666666666666	0.7142857142857143	0.7037037037037037	0.7283950617283951	0.7036628382156838	0.03058200268292049	34	0.6866039426523297	0.8243727598566308	0.7777777777777777	0.6185035842293907	0.5636391367345382	0.5926713947990544	0.5315602836879433	0.6441737985516788	0.6855029360176923	0.6513002364066194	0.6576105850713655	0.0863449537777852	21
22	7.740881490707397	0.24600747678872154	0.14593281745910644	0.005814511096192646	1	644	4	3	5	0.09444444444444444	0.7	{'subsample': 1, 'n_estimators': 644, 'min_child_weight': 4, 'max_depth': 3, 'gamma': 5, 'eta': 0.09444444444444444, 'colsample_bytree': 0.7}	0.7073170731707317	0.7195121951219512	0.6341463414634146	0.6707317073170732	0.7037037037037037	0.5925925925925926	0.5925925925925926	0.6904761904761905	0.654320987654321	0.6172839506172839	0.6582677334709854	0.045074850655654315	62	0.6834677419354839	0.8098118279569894	0.75	0.45810931899641577	0.6891634256081751	0.6294326241134752	0.48900709219858157	0.6991990344524908	0.6498131625104858	0.5874704491725767	0.6445474676944676	0.10362947183131346	48
23	6.421030449867248	0.22791735506112154	0.14428985118865967	0.005215414533608798	0.7	555	5	9	7	0.1366666666666667	1	{'subsample': 0.7, 'n_estimators': 555, 'min_child_weight': 5, 'max_depth': 9, 'gamma': 7, 'eta': 0.1366666666666667, 'colsample_bytree': 1}	0.7439024390243902	0.6707317073170732	0.6219512195121951	0.6707317073170732	0.7160493827160493	0.5555555555555556	0.5679012345679012	0.6785714285714286	0.6172839506172839	0.6666666666666666	0.6509345291865618	0.05713335417670367	72	0.7004928315412187	0.7896505376344086	0.7430555555555555	0.5622759856630825	0.6999161137802181	0.5278959810874705	0.3945626477541371	0.6963462804476629	0.6285365667658049	0.6960992907801419	0.64388317910097	0.11198907754353113	50
24	4.560670852661133	0.1267571258592622	0.1617276906967163	0.023101152884375482	0.7	377	1	7	9	0.07333333333333333	0.9	{'subsample': 0.7, 'n_estimators': 377, 'min_child_weight': 1, 'max_depth': 7, 'gamma': 9, 'eta': 0.07333333333333333, 'colsample_bytree': 0.9}	0.7439024390243902	0.6219512195121951	0.5853658536585366	0.6707317073170732	0.654320987654321	0.5308641975308642	0.5185185185185185	0.6428571428571429	0.654320987654321	0.6296296296296297	0.6252462683356993	0.06329955770651786	98	0.7043010752688171	0.7580645161290324	0.7222222222222222	0.5660842293906809	0.6571341416914511	0.589952718676123	0.36619385342789595	0.6719881500987492	0.6498131625104858	0.7470449172576833	0.643279898667314	0.10978915482174922	52
25	3.733626675605774	0.201598797896842	0.16986536979675293	0.023161825321260564	1	288	5	8	9	0.1366666666666667	0.8	{'subsample': 1, 'n_estimators': 288, 'min_child_weight': 5, 'max_depth': 8, 'gamma': 9, 'eta': 0.1366666666666667, 'colsample_bytree': 0.8}	0.6951219512195121	0.6585365853658537	0.5975609756097561	0.6951219512195121	0.6419753086419753	0.5555555555555556	0.5802469135802469	0.6666666666666666	0.6419753086419753	0.6172839506172839	0.6350045167118339	0.044618623355319846	87	0.5723566308243727	0.7788978494623656	0.7291666666666666	0.5761648745519713	0.6537024327003736	0.6081560283687943	0.4778959810874704	0.6855935922756199	0.6427209639289254	0.7399527186761229	0.6464607738542683	0.08662140213997198	42
26	8.611916399002075	0.6710578401007049	0.18565754890441893	0.07977294886601602	0.8	733	1	4	7	0.2	0.7	{'subsample': 0.8, 'n_estimators': 733, 'min_child_weight': 1, 'max_depth': 4, 'gamma': 7, 'eta': 0.2, 'colsample_bytree': 0.7}	0.7195121951219512	0.7073170731707317	0.5853658536585366	0.7073170731707317	0.7160493827160493	0.5802469135802469	0.5802469135802469	0.6666666666666666	0.6790123456790124	0.6666666666666666	0.6608401084010841	0.05467697069232688	59	0.6866039426523297	0.8142921146953405	0.7222222222222222	0.5831093189964157	0.6999161137802181	0.6223404255319149	0.4819148936170213	0.609062980030722	0.6639975596736063	0.692080378250591	0.6575539949450382	0.08520759047012841	22
27	6.004891991615295	0.6273457592113993	0.14769933223724366	0.0036542168386533565	0.8	377	5	7	3	0.03111111111111111	0.8	{'subsample': 0.8, 'n_estimators': 377, 'min_child_weight': 5, 'max_depth': 7, 'gamma': 3, 'eta': 0.03111111111111111, 'colsample_bytree': 0.8}	0.7073170731707317	0.7560975609756098	0.6585365853658537	0.7439024390243902	0.7283950617283951	0.654320987654321	0.654320987654321	0.6904761904761905	0.6790123456790124	0.7407407407407407	0.7013119972469566	0.037416998611608875	36	0.6834677419354839	0.8382616487455197	0.7638888888888888	0.6115591397849462	0.699687333180813	0.6689125295508275	0.524468085106383	0.5500877770463024	0.6676580492640891	0.726595744680851	0.6734586938184105	0.08958446145424331	3
28	8.103166842460633	0.2756468548894985	0.15025393962860106	0.008922799965998774	1	466	2	6	0	0.1366666666666667	1	{'subsample': 1, 'n_estimators': 466, 'min_child_weight': 2, 'max_depth': 6, 'gamma': 0, 'eta': 0.1366666666666667, 'colsample_bytree': 1}	0.7439024390243902	0.7560975609756098	0.7073170731707317	0.8170731707317073	0.7037037037037037	0.7654320987654321	0.7283950617283951	0.7023809523809523	0.7901234567901234	0.8024691358024691	0.7516894653073515	0.039806037001621865	13	0.4997759856630824	0.8306451612903226	0.4986111111111111	0.5528673835125448	0.48478609013955615	0.7488179669030733	0.48274231678486995	0.48430985297344736	0.738808815679097	0.6216312056737588	0.5942995889730864	0.12558212054444648	97
29	7.273561406135559	0.12479004849986174	0.145940899848938	0.003723501891961599	0.7	644	5	3	9	0.1788888888888889	0.8	{'subsample': 0.7, 'n_estimators': 644, 'min_child_weight': 5, 'max_depth': 3, 'gamma': 9, 'eta': 0.1788888888888889, 'colsample_bytree': 0.8}	0.7317073170731707	0.6097560975609756	0.524390243902439	0.6585365853658537	0.654320987654321	0.5679012345679012	0.5432098765432098	0.6428571428571429	0.6296296296296297	0.6296296296296297	0.6191938744784273	0.05805178794905559	100	0.7011648745519713	0.7435035842293907	0.6875	0.5553315412186379	0.6571341416914511	0.6152482269503546	0.38037825059101654	0.6719881500987492	0.5316098528178144	0.7470449172576833	0.6290903539407069	0.10734472035396747	73
30	7.713484930992126	0.23941311086162556	0.148722243309021	0.011872833147160252	0.8	377	5	7	0	0.03111111111111111	0.7	{'subsample': 0.8, 'n_estimators': 377, 'min_child_weight': 5, 'max_depth': 7, 'gamma': 0, 'eta': 0.03111111111111111, 'colsample_bytree': 0.7}	0.8048780487804879	0.7926829268292683	0.6951219512195121	0.8292682926829268	0.7160493827160493	0.7283950617283951	0.7283950617283951	0.7023809523809523	0.8271604938271605	0.8024691358024691	0.7626801307695616	0.05057781591291734	4	0.742831541218638	0.8552867383512545	0.4875	0.6639784946236559	0.48821779913063373	0.6513002364066194	0.4867612293144208	0.4882598200570551	0.6670479676656753	0.6216312056737588	0.6152815032441711	0.12057596071308807	86
31	9.307634091377258	0.3289750592301349	0.145507287979126	0.004087105021326444	0.7	822	3	7	3	0.1366666666666667	0.9	{'subsample': 0.7, 'n_estimators': 822, 'min_child_weight': 3, 'max_depth': 7, 'gamma': 3, 'eta': 0.1366666666666667, 'colsample_bytree': 0.9}	0.7195121951219512	0.6951219512195121	0.6829268292682927	0.7926829268292683	0.7160493827160493	0.691358024691358	0.6419753086419753	0.6785714285714286	0.7283950617283951	0.7407407407407407	0.7087333849528971	0.03892020229344778	23	0.6827956989247311	0.6955645161290321	0.6291666666666667	0.6469534050179211	0.6962556241897353	0.6139479905437352	0.44515366430260045	0.5511849901250824	0.699687333180813	0.6583924349881797	0.6319102324068496	0.0761758604972438	64
32	8.431082201004028	0.21334613860406074	0.15290679931640624	0.007397100777379191	0.9	733	2	3	5	0.11555555555555555	0.7	{'subsample': 0.9, 'n_estimators': 733, 'min_child_weight': 2, 'max_depth': 3, 'gamma': 5, 'eta': 0.11555555555555555, 'colsample_bytree': 0.7}	0.7073170731707317	0.7195121951219512	0.6341463414634146	0.6951219512195121	0.691358024691358	0.5925925925925926	0.5802469135802469	0.6904761904761905	0.654320987654321	0.6666666666666666	0.6631758936636986	0.04524913234997439	57	0.6796594982078853	0.8136200716845878	0.7541666666666668	0.5799731182795699	0.6857317166170974	0.6294326241134752	0.4778959810874704	0.6991990344524908	0.6498131625104858	0.6158392434988179	0.6585331117118547	0.08808214085625944	18
33	7.096881699562073	0.3118668364013761	0.16080925464630128	0.024922664472784652	1	555	3	6	3	0.07333333333333333	0.8	{'subsample': 1, 'n_estimators': 555, 'min_child_weight': 3, 'max_depth': 6, 'gamma': 3, 'eta': 0.07333333333333333, 'colsample_bytree': 0.8}	0.7073170731707317	0.7439024390243902	0.6707317073170732	0.7439024390243902	0.7160493827160493	0.7037037037037037	0.6296296296296297	0.6904761904761905	0.6666666666666666	0.7037037037037037	0.6976082935432529	0.033386582388773116	37	0.5831093189964157	0.8313172043010754	0.7708333333333334	0.5112007168458782	0.5958972012506673	0.6972813238770685	0.4340425531914893	0.6226684222075928	0.6642263402730114	0.5608747044917258	0.6271451118768258	0.11255476248109116	76
34	2.704686689376831	0.20731365410637714	0.16122083663940429	0.014829388818726362	0.8	200	3	4	7	0.1788888888888889	0.8	{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 4, 'gamma': 7, 'eta': 0.1788888888888889, 'colsample_bytree': 0.8}	0.7317073170731707	0.7073170731707317	0.6219512195121951	0.6829268292682927	0.6666666666666666	0.5802469135802469	0.5679012345679012	0.6666666666666666	0.691358024691358	0.654320987654321	0.657106293285155	0.05021719000194681	65	0.805331541218638	0.810483870967742	0.7472222222222222	0.5692204301075269	0.6642263402730114	0.6223404255319149	0.474822695035461	0.6855935922756199	0.6747502478456493	0.6809692671394799	0.6734960632617265	0.09738219197297657	2
